"ID","NAME","STATUS","PREFIXES AS URL","PREFIXES AS LRU","HOME PAGE","CRAWLED","CRAWLING STATUS","INDEXING STATUS","INDEGREE","CREATION TIMESTAMP","CREATION DATE","LAST MODIFICATION TIMESTAMP","LAST MODIFICATION DATE","createdBy (TECHNICAL INFO)"
"1","Aklagare.se","IN","http://aklagare.se http://www.aklagare.se https://aklagare.se https://www.aklagare.se","s:https|h:se|h:aklagare| s:https|h:se|h:aklagare|h:www| s:http|h:se|h:aklagare| s:http|h:se|h:aklagare|h:www|","https://www.aklagare.se","true","FINISHED","FINISHED","4","1516107565654","2018-01-16 13:59:25","1516107578668","2018-01-16 13:59:38","user via lru"
"6","Arvsfonden.se","IN","http://arvsfonden.se http://www.arvsfonden.se https://arvsfonden.se https://www.arvsfonden.se","s:https|h:se|h:arvsfonden| s:https|h:se|h:arvsfonden|h:www| s:http|h:se|h:arvsfonden| s:http|h:se|h:arvsfonden|h:www|","http://www.arvsfonden.se/kontakta-oss","true","FINISHED","FINISHED","0","1516107565681","2018-01-16 13:59:25","1516107578733","2018-01-16 13:59:38","user via lru"
"7","Av.se","IN","http://av.se http://www.av.se https://av.se https://www.av.se","s:https|h:se|h:av| s:https|h:se|h:av|h:www| s:http|h:se|h:av| s:http|h:se|h:av|h:www|","https://www.av.se/other-languages/","true","FINISHED","FINISHED","7","1516107565687","2018-01-16 13:59:25","1516107578791","2018-01-16 13:59:38","user via lru"
"4","Arkdes.se","IN","http://arkdes.se http://www.arkdes.se https://arkdes.se https://www.arkdes.se","s:https|h:se|h:arkdes| s:https|h:se|h:arkdes|h:www| s:http|h:se|h:arkdes| s:http|h:se|h:arkdes|h:www|","https://arkdes.se","true","FINISHED","FINISHED","1","1516107565672","2018-01-16 13:59:25","1516107578707","2018-01-16 13:59:38","user via lru"
"5","Arn.se","IN","http://arn.se http://www.arn.se https://arn.se https://www.arn.se","s:https|h:se|h:arn| s:https|h:se|h:arn|h:www| s:http|h:se|h:arn| s:http|h:se|h:arn|h:www|","http://arn.se/om-arn/","true","FINISHED","FINISHED","2","1516107565675","2018-01-16 13:59:25","1516107578723","2018-01-16 13:59:38","user via lru"
"2","Arbetsformedlingen.se","IN","http://arbetsformedlingen.se http://www.arbetsformedlingen.se https://arbetsformedlingen.se https://www.arbetsformedlingen.se","s:https|h:se|h:arbetsformedlingen| s:https|h:se|h:arbetsformedlingen|h:www| s:http|h:se|h:arbetsformedlingen| s:http|h:se|h:arbetsformedlingen|h:www|","https://www.arbetsformedlingen.se","true","FINISHED","FINISHED","3","1516107565662","2018-01-16 13:59:25","1516107578676","2018-01-16 13:59:38","user via lru"
"3","Arbetsgivarverket.se","IN","http://arbetsgivarverket.se http://www.arbetsgivarverket.se https://arbetsgivarverket.se https://www.arbetsgivarverket.se","s:https|h:se|h:arbetsgivarverket| s:https|h:se|h:arbetsgivarverket|h:www| s:http|h:se|h:arbetsgivarverket| s:http|h:se|h:arbetsgivarverket|h:www|","https://www.arbetsgivarverket.se","true","FINISHED","FINISHED","7","1516107565667","2018-01-16 13:59:25","1516107578684","2018-01-16 13:59:38","user via lru"
"8","Barnombudsmannen.se","IN","http://barnombudsmannen.se http://www.barnombudsmannen.se https://barnombudsmannen.se https://www.barnombudsmannen.se","s:https|h:se|h:barnombudsmannen| s:https|h:se|h:barnombudsmannen|h:www| s:http|h:se|h:barnombudsmannen| s:http|h:se|h:barnombudsmannen|h:www|","https://www.barnombudsmannen.se","true","FINISHED","FINISHED","2","1516107565690","2018-01-16 13:59:25","1516107578805","2018-01-16 13:59:38","user via lru"
"9","Bfn.se","IN","http://bfn.se http://www.bfn.se https://bfn.se https://www.bfn.se","s:https|h:se|h:bfn| s:https|h:se|h:bfn|h:www| s:http|h:se|h:bfn| s:http|h:se|h:bfn|h:www|","http://bfn.se/sv/skrivelser/hemstallan-om-lagandring","true","FINISHED","FINISHED","2","1516107565692","2018-01-16 13:59:25","1516107578852","2018-01-16 13:59:38","user via lru"
"10","Bolagsverket.se","IN","http://bolagsverket.se http://www.bolagsverket.se https://bolagsverket.se https://www.bolagsverket.se","s:https|h:se|h:bolagsverket| s:https|h:se|h:bolagsverket|h:www| s:http|h:se|h:bolagsverket| s:http|h:se|h:bolagsverket|h:www|","http://bolagsverket.se/ol/other","true","FINISHED","FINISHED","4","1516107565699","2018-01-16 13:59:25","1516107578915","2018-01-16 13:59:38","user via lru"
"11","Bra.se","IN","http://bra.se http://www.bra.se https://bra.se https://www.bra.se","s:https|h:se|h:bra| s:https|h:se|h:bra|h:www| s:http|h:se|h:bra| s:http|h:se|h:bra|h:www|","http://www.bra.se","true","FINISHED","FINISHED","4","1516107565736","2018-01-16 13:59:25","1516107578928","2018-01-16 13:59:38","user via lru"
"12","Boverket.se","IN","http://boverket.se http://www.boverket.se https://boverket.se https://www.boverket.se","s:https|h:se|h:boverket| s:https|h:se|h:boverket|h:www| s:http|h:se|h:boverket| s:http|h:se|h:boverket|h:www|","http://www.boverket.se/sv/","true","FINISHED","FINISHED","6","1516107565741","2018-01-16 13:59:25","1516107578970","2018-01-16 13:59:38","user via lru"
"14","Bth.se","IN","http://bth.se http://www.bth.se https://bth.se https://www.bth.se","s:https|h:se|h:bth| s:https|h:se|h:bth|h:www| s:http|h:se|h:bth| s:http|h:se|h:bth|h:www|","https://studentportal.bth.se/web/studentportal.nsf/web.xsp/","true","FINISHED","FINISHED","1","1516107565787","2018-01-16 13:59:25","1516107579086","2018-01-16 13:59:39","user via lru"
"13","Brottsoffermyndigheten.se","IN","http://brottsoffermyndigheten.se http://www.brottsoffermyndigheten.se https://brottsoffermyndigheten.se https://www.brottsoffermyndigheten.se","s:https|h:se|h:brottsoffermyndigheten| s:https|h:se|h:brottsoffermyndigheten|h:www| s:http|h:se|h:brottsoffermyndigheten| s:http|h:se|h:brottsoffermyndigheten|h:www|","https://www.brottsoffermyndigheten.se/eng","true","FINISHED","FINISHED","4","1516107565780","2018-01-16 13:59:25","1516107579038","2018-01-16 13:59:39","user via lru"
"15","Csn.se","IN","http://csn.se http://www.csn.se https://csn.se https://www.csn.se","s:https|h:se|h:csn| s:https|h:se|h:csn|h:www| s:http|h:se|h:csn| s:http|h:se|h:csn|h:www|","https://www.csn.se","true","FINISHED","FINISHED","7","1516107565791","2018-01-16 13:59:25","1516107579104","2018-01-16 13:59:39","user via lru"
"16","Datainspektionen.se","IN","http://datainspektionen.se http://www.datainspektionen.se https://datainspektionen.se https://www.datainspektionen.se","s:https|h:se|h:datainspektionen| s:https|h:se|h:datainspektionen|h:www| s:http|h:se|h:datainspektionen| s:http|h:se|h:datainspektionen|h:www|","https://www.datainspektionen.se","true","FINISHED","FINISHED","7","1516107565796","2018-01-16 13:59:25","1516107579249","2018-01-16 13:59:39","user via lru"
"17","Do.se","IN","http://do.se http://www.do.se https://do.se https://www.do.se","s:https|h:se|h:do| s:https|h:se|h:do|h:www| s:http|h:se|h:do| s:http|h:se|h:do|h:www|","http://www.do.se","true","FINISHED","FINISHED","5","1516107565800","2018-01-16 13:59:25","1516107579309","2018-01-16 13:59:39","user via lru"
"21","Ekn.se","IN","http://ekn.se http://www.ekn.se https://ekn.se https://www.ekn.se","s:https|h:se|h:ekn| s:https|h:se|h:ekn|h:www| s:http|h:se|h:ekn| s:http|h:se|h:ekn|h:www|","http://www.ekn.se","true","FINISHED","FINISHED","1","1516107565825","2018-01-16 13:59:25","1516107585403","2018-01-16 13:59:45","user via lru"
"19","Du.se","IN","http://du.se http://www.du.se https://du.se https://www.du.se","s:https|h:se|h:du| s:https|h:se|h:du|h:www| s:http|h:se|h:du| s:http|h:se|h:du|h:www|","https://learn.du.se/ultra/stream","true","FINISHED","FINISHED","1","1516107565818","2018-01-16 13:59:25","1516107582703","2018-01-16 13:59:42","user via lru"
"27","Epn.se","IN","http://epn.se http://www.epn.se https://epn.se https://www.epn.se","s:https|h:se|h:epn| s:https|h:se|h:epn|h:www| s:http|h:se|h:epn| s:http|h:se|h:epn|h:www|","https://epn.se/start/soek-efter-beslut/","true","FINISHED","FINISHED","2","1516107565890","2018-01-16 13:59:25","1516107588544","2018-01-16 13:59:48","user via lru"
"18","Domstol.se","IN","http://domstol.se http://www.domstol.se https://domstol.se https://www.domstol.se","s:https|h:se|h:domstol| s:https|h:se|h:domstol|h:www| s:http|h:se|h:domstol| s:http|h:se|h:domstol|h:www|","http://www.domstol.se","true","FINISHED","FINISHED","7","1516107565810","2018-01-16 13:59:25","1516107579324","2018-01-16 13:59:39","user via lru"
"20","Ehalsomyndigheten.se","IN","http://ehalsomyndigheten.se http://www.ehalsomyndigheten.se https://ehalsomyndigheten.se https://www.ehalsomyndigheten.se","s:https|h:se|h:ehalsomyndigheten| s:https|h:se|h:ehalsomyndigheten|h:www| s:http|h:se|h:ehalsomyndigheten| s:http|h:se|h:ehalsomyndigheten|h:www|","https://www.ehalsomyndigheten.se","true","FINISHED","FINISHED","2","1516107565820","2018-01-16 13:59:25","1516107585384","2018-01-16 13:59:45","user via lru"
"23","Elegnamnden.se","IN","http://elegnamnden.se http://www.elegnamnden.se https://elegnamnden.se https://www.elegnamnden.se","s:https|h:se|h:elegnamnden| s:https|h:se|h:elegnamnden|h:www| s:http|h:se|h:elegnamnden| s:http|h:se|h:elegnamnden|h:www|","https://elegnamnden.se","true","FINISHED","FINISHED","1","1516107565839","2018-01-16 13:59:25","1516107585463","2018-01-16 13:59:45","user via lru"
"22","Ekobrottsmyndigheten.se","IN","http://ekobrottsmyndigheten.se http://www.ekobrottsmyndigheten.se https://ekobrottsmyndigheten.se https://www.ekobrottsmyndigheten.se","s:https|h:se|h:ekobrottsmyndigheten| s:https|h:se|h:ekobrottsmyndigheten|h:www| s:http|h:se|h:ekobrottsmyndigheten| s:http|h:se|h:ekobrottsmyndigheten|h:www|","https://www.ekobrottsmyndigheten.se","true","FINISHED","FINISHED","3","1516107565835","2018-01-16 13:59:25","1516107585684","2018-01-16 13:59:45","user via lru"
"24","Elsakerhetsverket.se","IN","http://elsakerhetsverket.se http://www.elsakerhetsverket.se https://elsakerhetsverket.se https://www.elsakerhetsverket.se","s:https|h:se|h:elsakerhetsverket| s:https|h:se|h:elsakerhetsverket|h:www| s:http|h:se|h:elsakerhetsverket| s:http|h:se|h:elsakerhetsverket|h:www|","https://www.elsakerhetsverket.se","true","FINISHED","FINISHED","3","1516107565850","2018-01-16 13:59:25","1516107585534","2018-01-16 13:59:45","user via lru"
"25","Energimarknadsinspektionen.se","IN","http://energimarknadsinspektionen.se http://www.energimarknadsinspektionen.se https://energimarknadsinspektionen.se https://www.energimarknadsinspektionen.se","s:https|h:se|h:energimarknadsinspektionen| s:https|h:se|h:energimarknadsinspektionen|h:www| s:http|h:se|h:energimarknadsinspektionen| s:http|h:se|h:energimarknadsinspektionen|h:www|","http://www.energimarknadsinspektionen.se","true","FINISHED","FINISHED","3","1516107565879","2018-01-16 13:59:25","1516107585650","2018-01-16 13:59:45","user via lru"
"26","Energimyndigheten.se","IN","http://energimyndigheten.se http://www.energimyndigheten.se https://energimyndigheten.se https://www.energimyndigheten.se","s:https|h:se|h:energimyndigheten| s:https|h:se|h:energimyndigheten|h:www| s:http|h:se|h:energimyndigheten| s:http|h:se|h:energimyndigheten|h:www|","http://www.energimyndigheten.se","true","FINISHED","FINISHED","6","1516107565882","2018-01-16 13:59:25","1516107585805","2018-01-16 13:59:45","user via lru"
"28","Esf.se","IN","http://esf.se http://www.esf.se https://esf.se https://www.esf.se","s:https|h:se|h:esf| s:https|h:se|h:esf|h:www| s:http|h:se|h:esf| s:http|h:se|h:esf|h:www|","https://ansokan.esf.se","true","FINISHED","FINISHED","1","1516107565899","2018-01-16 13:59:25","1516107588555","2018-01-16 13:59:48","user via lru"
"29","Esv.se","IN","http://esv.se http://www.esv.se https://esv.se https://www.esv.se","s:https|h:se|h:esv| s:https|h:se|h:esv|h:www| s:http|h:se|h:esv| s:http|h:se|h:esv|h:www|","http://sromyndigheter.esv.se","true","FINISHED","FINISHED","10","1516107565908","2018-01-16 13:59:25","1516107591221","2018-01-16 13:59:51","user via lru"
"30","Fba.se","IN","http://fba.se http://www.fba.se https://fba.se https://www.fba.se","s:https|h:se|h:fba| s:https|h:se|h:fba|h:www| s:http|h:se|h:fba| s:http|h:se|h:fba|h:www|","https://fba.se","true","FINISHED","FINISHED","1","1516107565911","2018-01-16 13:59:25","1516107591257","2018-01-16 13:59:51","user via lru"
"31","Fhs.se","IN","http://fhs.se http://www.fhs.se https://fhs.se https://www.fhs.se","s:https|h:se|h:fhs| s:https|h:se|h:fhs|h:www| s:http|h:se|h:fhs| s:http|h:se|h:fhs|h:www|","http://www.fhs.se/sv/","true","FINISHED","FINISHED","2","1516107565915","2018-01-16 13:59:25","1516107591348","2018-01-16 13:59:51","user via lru"
"32","Fi.se","IN","http://fi.se http://www.fi.se https://fi.se https://www.fi.se","s:https|h:se|h:fi| s:https|h:se|h:fi|h:www| s:http|h:se|h:fi| s:http|h:se|h:fi|h:www|","http://fi.se/sv/","true","FINISHED","FINISHED","2","1516107565923","2018-01-16 13:59:25","1516107594211","2018-01-16 13:59:54","user via lru"
"35","Fmv.se","IN","http://fmv.se http://www.fmv.se https://fmv.se https://www.fmv.se","s:https|h:se|h:fmv| s:https|h:se|h:fmv|h:www| s:http|h:se|h:fmv| s:http|h:se|h:fmv|h:www|","http://fmv.se/sv/","true","FINISHED","FINISHED","2","1516107565945","2018-01-16 13:59:25","1516107594330","2018-01-16 13:59:54","user via lru"
"34","Fmi.se","IN","http://fmi.se http://www.fmi.se https://fmi.se https://www.fmi.se","s:https|h:se|h:fmi| s:https|h:se|h:fmi|h:www| s:http|h:se|h:fmi| s:http|h:se|h:fmi|h:www|","http://www.fmi.se","true","FINISHED","FINISHED","1","1516107565934","2018-01-16 13:59:25","1516107594218","2018-01-16 13:59:54","user via lru"
"33","Finanspolitiskaradet.se","IN","http://finanspolitiskaradet.se http://www.finanspolitiskaradet.se https://finanspolitiskaradet.se https://www.finanspolitiskaradet.se","s:https|h:se|h:finanspolitiskaradet| s:https|h:se|h:finanspolitiskaradet|h:www| s:http|h:se|h:finanspolitiskaradet| s:http|h:se|h:finanspolitiskaradet|h:www|","http://www.finanspolitiskaradet.se","true","FINISHED","FINISHED","1","1516107565927","2018-01-16 13:59:25","1516107591510","2018-01-16 13:59:51","user via lru"
"36","Foi.se","IN","http://foi.se http://www.foi.se https://foi.se https://www.foi.se","s:https|h:se|h:foi| s:https|h:se|h:foi|h:www| s:http|h:se|h:foi| s:http|h:se|h:foi|h:www|","https://www.foi.se/om-webbplatsen/om-kakor-cookies.html","true","FINISHED","FINISHED","3","1516107565950","2018-01-16 13:59:25","1516107594677","2018-01-16 13:59:54","user via lru"
"38","Formas.se","IN","http://formas.se http://www.formas.se https://formas.se https://www.formas.se","s:https|h:se|h:formas| s:https|h:se|h:formas|h:www| s:http|h:se|h:formas| s:http|h:se|h:formas|h:www|","http://proj.formas.se","true","FINISHED","FINISHED","3","1516107565986","2018-01-16 13:59:25","1516107597211","2018-01-16 13:59:57","user via lru"
"37","Folkhalsomyndigheten.se","IN","http://folkhalsomyndigheten.se http://www.folkhalsomyndigheten.se https://folkhalsomyndigheten.se https://www.folkhalsomyndigheten.se","s:https|h:se|h:folkhalsomyndigheten| s:https|h:se|h:folkhalsomyndigheten|h:www| s:http|h:se|h:folkhalsomyndigheten| s:http|h:se|h:folkhalsomyndigheten|h:www|","https://www.folkhalsomyndigheten.se","true","FINISHED","FINISHED","6","1516107565964","2018-01-16 13:59:25","1516107594684","2018-01-16 13:59:54","user via lru"
"42","Forte.se","IN","http://forte.se http://www.forte.se https://forte.se https://www.forte.se","s:https|h:se|h:forte| s:https|h:se|h:forte|h:www| s:http|h:se|h:forte| s:http|h:se|h:forte|h:www|","https://forte.se","true","FINISHED","FINISHED","2","1516107566016","2018-01-16 13:59:26","1516107599463","2018-01-16 13:59:59","user via lru"
"41","Forsvarsmakten.se","IN","http://forsvarsmakten.se http://www.forsvarsmakten.se https://forsvarsmakten.se https://www.forsvarsmakten.se","s:https|h:se|h:forsvarsmakten| s:https|h:se|h:forsvarsmakten|h:www| s:http|h:se|h:forsvarsmakten| s:http|h:se|h:forsvarsmakten|h:www|","https://www.forsvarsmakten.se","true","FINISHED","FINISHED","6","1516107566012","2018-01-16 13:59:26","1516107597854","2018-01-16 13:59:57","user via lru"
"39","Forsakringskassan.se","IN","http://forsakringskassan.se http://www.forsakringskassan.se https://forsakringskassan.se https://www.forsakringskassan.se","s:https|h:se|h:forsakringskassan| s:https|h:se|h:forsakringskassan|h:www| s:http|h:se|h:forsakringskassan| s:http|h:se|h:forsakringskassan|h:www|","https://www.forsakringskassan.se/wps/portal/omwp/cookies","true","FINISHED","FINISHED","7","1516107566000","2018-01-16 13:59:26","1516107597557","2018-01-16 13:59:57","user via lru"
"40","Forskarskattenamnden.se","IN","http://forskarskattenamnden.se http://www.forskarskattenamnden.se https://forskarskattenamnden.se https://www.forskarskattenamnden.se","s:https|h:se|h:forskarskattenamnden| s:https|h:se|h:forskarskattenamnden|h:www| s:http|h:se|h:forskarskattenamnden| s:http|h:se|h:forskarskattenamnden|h:www|","https://forskarskattenamnden.se","true","FINISHED","FINISHED","0","1516107566005","2018-01-16 13:59:26","1516107597563","2018-01-16 13:59:57","user via lru"
"43","Fortv.se","IN","http://fortv.se http://www.fortv.se https://fortv.se https://www.fortv.se","s:https|h:se|h:fortv| s:https|h:se|h:fortv|h:www| s:http|h:se|h:fortv| s:http|h:se|h:fortv|h:www|","https://felanmalan.fortv.se","true","FINISHED","FINISHED","2","1516107566020","2018-01-16 13:59:26","1516107599470","2018-01-16 13:59:59","user via lru"
"44","Fra.se","IN","http://fra.se http://www.fra.se https://fra.se https://www.fra.se","s:https|h:se|h:fra| s:https|h:se|h:fra|h:www| s:http|h:se|h:fra| s:http|h:se|h:fra|h:www|","http://fra.se/verksamhet/informationssakerhet.13.html","true","FINISHED","FINISHED","1","1516107566030","2018-01-16 13:59:26","1516107600344","2018-01-16 14:00:00","user via lru"
"45","Genteknik.se","IN","http://genteknik.se http://www.genteknik.se https://genteknik.se https://www.genteknik.se","s:https|h:se|h:genteknik| s:https|h:se|h:genteknik|h:www| s:http|h:se|h:genteknik| s:http|h:se|h:genteknik|h:www|","https://www.genteknik.se/rapporter/genteknikens-utveckling/","true","FINISHED","FINISHED","1","1516107566037","2018-01-16 13:59:26","1516107600981","2018-01-16 14:00:00","user via lru"
"46","Gih.se","IN","http://gih.se http://www.gih.se https://gih.se https://www.gih.se","s:https|h:se|h:gih| s:https|h:se|h:gih|h:www| s:http|h:se|h:gih| s:http|h:se|h:gih|h:www|","https://mail.gih.se/owa/","true","FINISHED","FINISHED","1","1516107566041","2018-01-16 13:59:26","1516107600983","2018-01-16 14:00:00","user via lru"
"47","Gu.se","IN","http://gu.se http://www.gu.se https://gu.se https://www.gu.se","s:https|h:se|h:gu| s:https|h:se|h:gu|h:www| s:http|h:se|h:gu| s:http|h:se|h:gu|h:www|","http://www.ub.gu.se/%3C-en%2Csv%3E/","true","FINISHED","FINISHED","6","1516107566052","2018-01-16 13:59:26","1516107603245","2018-01-16 14:00:03","user via lru"
"48","Han.se","IN","http://han.se http://www.han.se https://han.se https://www.han.se","s:https|h:se|h:han| s:https|h:se|h:han|h:www| s:http|h:se|h:han| s:http|h:se|h:han|h:www|","https://www.han.se","true","FINISHED","FINISHED","0","1516107566063","2018-01-16 13:59:26","1516107603584","2018-01-16 14:00:03","user via lru"
"49","Harpsund.se","IN","http://harpsund.se http://www.harpsund.se https://harpsund.se https://www.harpsund.se","s:https|h:se|h:harpsund| s:https|h:se|h:harpsund|h:www| s:http|h:se|h:harpsund| s:http|h:se|h:harpsund|h:www|","http://www.harpsund.se","true","FINISHED","FINISHED","0","1516107566074","2018-01-16 13:59:26","1516107603694","2018-01-16 14:00:03","user via lru"
