"ID","NAME","STATUS","PREFIXES AS URL","PREFIXES AS LRU","HOME PAGE","CRAWLED","CRAWLING STATUS","INDEXING STATUS","INDEGREE","CREATION TIMESTAMP","CREATION DATE","LAST MODIFICATION TIMESTAMP","LAST MODIFICATION DATE","createdBy (TECHNICAL INFO)"
"50","Havkom.se","IN","http://havkom.se http://www.havkom.se https://havkom.se https://www.havkom.se","s:https|h:se|h:havkom| s:https|h:se|h:havkom|h:www| s:http|h:se|h:havkom| s:http|h:se|h:havkom|h:www|","https://www.havkom.se","true","FINISHED","FINISHED","2","1516107566091","2018-01-16 13:59:26","1516107603729","2018-01-16 14:00:03","user via lru"
"51","Havochvatten.se","IN","http://havochvatten.se http://www.havochvatten.se https://havochvatten.se https://www.havochvatten.se","s:https|h:se|h:havochvatten| s:https|h:se|h:havochvatten|h:www| s:http|h:se|h:havochvatten| s:http|h:se|h:havochvatten|h:www|","https://www.havochvatten.se","true","FINISHED","FINISHED","4","1516107566102","2018-01-16 13:59:26","1516107606445","2018-01-16 14:00:06","user via lru"
"52","Hb.se","IN","http://hb.se http://www.hb.se https://hb.se https://www.hb.se","s:https|h:se|h:hb| s:https|h:se|h:hb|h:www| s:http|h:se|h:hb| s:http|h:se|h:hb|h:www|","http://www.hb.se","true","FINISHED","FINISHED","2","1516107566108","2018-01-16 13:59:26","1516107606457","2018-01-16 14:00:06","user via lru"
"53","Hh.se","IN","http://hh.se http://www.hh.se https://hh.se https://www.hh.se","s:https|h:se|h:hh| s:https|h:se|h:hh|h:www| s:http|h:se|h:hh| s:http|h:se|h:hh|h:www|","http://www.hh.se","true","FINISHED","FINISHED","2","1516107566116","2018-01-16 13:59:26","1516107606569","2018-01-16 14:00:06","user via lru"
"54","Hig.se","IN","http://hig.se http://www.hig.se https://hig.se https://www.hig.se","s:https|h:se|h:hig| s:https|h:se|h:hig|h:www| s:http|h:se|h:hig| s:http|h:se|h:hig|h:www|","https://www.hig.se/intranet/","true","FINISHED","FINISHED","3","1516107566123","2018-01-16 13:59:26","1516107607237","2018-01-16 14:00:07","user via lru"
"55","His.se","IN","http://his.se http://www.his.se https://his.se https://www.his.se","s:https|h:se|h:his| s:https|h:se|h:his|h:www| s:http|h:se|h:his| s:http|h:se|h:his|h:www|","https://studentportalen.his.se","true","FINISHED","FINISHED","1","1516107566131","2018-01-16 13:59:26","1516107607243","2018-01-16 14:00:07","user via lru"
"56","Hkr.se","IN","http://hkr.se http://www.hkr.se https://hkr.se https://www.hkr.se","s:https|h:se|h:hkr| s:https|h:se|h:hkr|h:www| s:http|h:se|h:hkr| s:http|h:se|h:hkr|h:www|","http://www.hkr.se","false","UNCRAWLED","UNINDEXED","1","1516107566133","2018-01-16 13:59:26","1516107566139","2018-01-16 13:59:26","user via lru"
"57","Hsan.se","IN","http://hsan.se http://www.hsan.se https://hsan.se https://www.hsan.se","s:https|h:se|h:hsan| s:https|h:se|h:hsan|h:www| s:http|h:se|h:hsan| s:http|h:se|h:hsan|h:www|","http://www.hsan.se","false","UNCRAWLED","UNINDEXED","0","1516107566147","2018-01-16 13:59:26","1516107566153","2018-01-16 13:59:26","user via lru"
"58","Hv.se","IN","http://hv.se http://www.hv.se https://hv.se https://www.hv.se","s:https|h:se|h:hv| s:https|h:se|h:hv|h:www| s:http|h:se|h:hv| s:http|h:se|h:hv|h:www|","http://www.hv.se","false","UNCRAWLED","UNINDEXED","1","1516107566151","2018-01-16 13:59:26","1516107566156","2018-01-16 13:59:26","user via lru"
"59","Iaf.se","IN","http://iaf.se http://www.iaf.se https://iaf.se https://www.iaf.se","s:https|h:se|h:iaf| s:https|h:se|h:iaf|h:www| s:http|h:se|h:iaf| s:http|h:se|h:iaf|h:www|","http://www.iaf.se","false","UNCRAWLED","UNINDEXED","1","1516107566161","2018-01-16 13:59:26","1516107566168","2018-01-16 13:59:26","user via lru"
"60","Ifau.se","IN","http://ifau.se http://www.ifau.se https://ifau.se https://www.ifau.se","s:https|h:se|h:ifau| s:https|h:se|h:ifau|h:www| s:http|h:se|h:ifau| s:http|h:se|h:ifau|h:www|","http://www.ifau.se","false","UNCRAWLED","UNINDEXED","2","1516107566166","2018-01-16 13:59:26","1516107566170","2018-01-16 13:59:26","user via lru"
"61","Inspsf.se","IN","http://inspsf.se http://www.inspsf.se https://inspsf.se https://www.inspsf.se","s:https|h:se|h:inspsf| s:https|h:se|h:inspsf|h:www| s:http|h:se|h:inspsf| s:http|h:se|h:inspsf|h:www|","http://www.inspsf.se","false","UNCRAWLED","UNINDEXED","2","1516107566211","2018-01-16 13:59:26","1516107566214","2018-01-16 13:59:26","user via lru"
"62","Irf.se","IN","http://irf.se http://www.irf.se https://irf.se https://www.irf.se","s:https|h:se|h:irf| s:https|h:se|h:irf|h:www| s:http|h:se|h:irf| s:http|h:se|h:irf|h:www|","http://www.irf.se","false","UNCRAWLED","UNINDEXED","1","1516107566222","2018-01-16 13:59:26","1516107566229","2018-01-16 13:59:26","user via lru"
"63","Isp.se","IN","http://isp.se http://www.isp.se https://isp.se https://www.isp.se","s:https|h:se|h:isp| s:https|h:se|h:isp|h:www| s:http|h:se|h:isp| s:http|h:se|h:isp|h:www|","http://www.isp.se","false","UNCRAWLED","UNINDEXED","2","1516107566228","2018-01-16 13:59:26","1516107566241","2018-01-16 13:59:26","user via lru"
"64","Ivo.se","IN","http://ivo.se http://www.ivo.se https://ivo.se https://www.ivo.se","s:https|h:se|h:ivo| s:https|h:se|h:ivo|h:www| s:http|h:se|h:ivo| s:http|h:se|h:ivo|h:www|","http://www.ivo.se","false","UNCRAWLED","UNINDEXED","7","1516107566233","2018-01-16 13:59:26","1516107566255","2018-01-16 13:59:26","user via lru"
"65","Jk.se","IN","http://jk.se http://www.jk.se https://jk.se https://www.jk.se","s:https|h:se|h:jk| s:https|h:se|h:jk|h:www| s:http|h:se|h:jk| s:http|h:se|h:jk|h:www|","http://www.jk.se","false","UNCRAWLED","UNINDEXED","4","1516107566236","2018-01-16 13:59:26","1516107566257","2018-01-16 13:59:26","user via lru"
"66","Jordbruksverket.se","IN","http://jordbruksverket.se http://www.jordbruksverket.se https://jordbruksverket.se https://www.jordbruksverket.se","s:https|h:se|h:jordbruksverket| s:https|h:se|h:jordbruksverket|h:www| s:http|h:se|h:jordbruksverket| s:http|h:se|h:jordbruksverket|h:www|","http://www.jordbruksverket.se","false","UNCRAWLED","UNINDEXED","6","1516107566245","2018-01-16 13:59:26","1516107566264","2018-01-16 13:59:26","user via lru"
"67","Kammarkollegiet.se","IN","http://kammarkollegiet.se http://www.kammarkollegiet.se https://kammarkollegiet.se https://www.kammarkollegiet.se","s:https|h:se|h:kammarkollegiet| s:https|h:se|h:kammarkollegiet|h:www| s:http|h:se|h:kammarkollegiet| s:http|h:se|h:kammarkollegiet|h:www|","http://www.kammarkollegiet.se","false","UNCRAWLED","UNINDEXED","6","1516107566246","2018-01-16 13:59:26","1516107566266","2018-01-16 13:59:26","user via lru"
"73","Kemi.se","IN","http://kemi.se http://www.kemi.se https://kemi.se https://www.kemi.se","s:https|h:se|h:kemi| s:https|h:se|h:kemi|h:www| s:http|h:se|h:kemi| s:http|h:se|h:kemi|h:www|","http://www.kemi.se","false","UNCRAWLED","UNINDEXED","6","1516107566320","2018-01-16 13:59:26","1516107566323","2018-01-16 13:59:26","user via lru"
"71","Kb.se","IN","http://kb.se http://www.kb.se https://kb.se https://www.kb.se","s:https|h:se|h:kb| s:https|h:se|h:kb|h:www| s:http|h:se|h:kb| s:http|h:se|h:kb|h:www|","http://libris.kb.se/form_extended.jsp?f=ext","false","UNCRAWLED","UNINDEXED","12","1516107566293","2018-01-16 13:59:26","1516107566303","2018-01-16 13:59:26","user via lru"
"70","Kau.se","IN","http://kau.se http://www.kau.se https://kau.se https://www.kau.se","s:https|h:se|h:kau| s:https|h:se|h:kau|h:www| s:http|h:se|h:kau| s:http|h:se|h:kau|h:www|","http://www.kau.se","false","UNCRAWLED","UNINDEXED","1","1516107566263","2018-01-16 13:59:26","1516107566283","2018-01-16 13:59:26","user via lru"
"68","Kammarrattenisundsvall.se","IN","http://kammarrattenisundsvall.se http://www.kammarrattenisundsvall.se https://kammarrattenisundsvall.se https://www.kammarrattenisundsvall.se","s:https|h:se|h:kammarrattenisundsvall| s:https|h:se|h:kammarrattenisundsvall|h:www| s:http|h:se|h:kammarrattenisundsvall| s:http|h:se|h:kammarrattenisundsvall|h:www|","http://www.kammarrattenisundsvall.se","false","UNCRAWLED","UNINDEXED","0","1516107566249","2018-01-16 13:59:26","1516107566271","2018-01-16 13:59:26","user via lru"
"69","Karnavfallsfonden.se","IN","http://karnavfallsfonden.se http://www.karnavfallsfonden.se https://karnavfallsfonden.se https://www.karnavfallsfonden.se","s:https|h:se|h:karnavfallsfonden| s:https|h:se|h:karnavfallsfonden|h:www| s:http|h:se|h:karnavfallsfonden| s:http|h:se|h:karnavfallsfonden|h:www|","http://www.karnavfallsfonden.se","false","UNCRAWLED","UNINDEXED","0","1516107566260","2018-01-16 13:59:26","1516107566278","2018-01-16 13:59:26","user via lru"
"72","Kavlinge.se","IN","http://kavlinge.se http://www.kavlinge.se https://kavlinge.se https://www.kavlinge.se","s:https|h:se|h:kavlinge| s:https|h:se|h:kavlinge|h:www| s:http|h:se|h:kavlinge| s:http|h:se|h:kavlinge|h:www|","http://www.kavlinge.se","false","UNCRAWLED","UNINDEXED","0","1516107566302","2018-01-16 13:59:26","1516107566308","2018-01-16 13:59:26","user via lru"
"74","Ki.se","IN","http://ki.se http://www.ki.se https://ki.se https://www.ki.se","s:https|h:se|h:ki| s:https|h:se|h:ki|h:www| s:http|h:se|h:ki| s:http|h:se|h:ki|h:www|","http://www.ki.se","false","UNCRAWLED","UNINDEXED","5","1516107566332","2018-01-16 13:59:26","1516107566338","2018-01-16 13:59:26","user via lru"
"75","Kkh.se","IN","http://kkh.se http://www.kkh.se https://kkh.se https://www.kkh.se","s:https|h:se|h:kkh| s:https|h:se|h:kkh|h:www| s:http|h:se|h:kkh| s:http|h:se|h:kkh|h:www|","http://www.kkh.se","false","UNCRAWLED","UNINDEXED","1","1516107566336","2018-01-16 13:59:26","1516107566340","2018-01-16 13:59:26","user via lru"
"76","Kmh.se","IN","http://kmh.se http://www.kmh.se https://kmh.se https://www.kmh.se","s:https|h:se|h:kmh| s:https|h:se|h:kmh|h:www| s:http|h:se|h:kmh| s:http|h:se|h:kmh|h:www|","http://www.kmh.se","false","UNCRAWLED","UNINDEXED","1","1516107566349","2018-01-16 13:59:26","1516107566357","2018-01-16 13:59:26","user via lru"
"77","Kommers.se","IN","http://kommers.se http://www.kommers.se https://kommers.se https://www.kommers.se","s:https|h:se|h:kommers| s:https|h:se|h:kommers|h:www| s:http|h:se|h:kommers| s:http|h:se|h:kommers|h:www|","http://www.kommers.se","false","UNCRAWLED","UNINDEXED","3","1516107566355","2018-01-16 13:59:26","1516107566361","2018-01-16 13:59:26","user via lru"
"78","Konj.se","IN","http://konj.se http://www.konj.se https://konj.se https://www.konj.se","s:https|h:se|h:konj| s:https|h:se|h:konj|h:www| s:http|h:se|h:konj| s:http|h:se|h:konj|h:www|","http://www.konj.se","false","UNCRAWLED","UNINDEXED","2","1516107566365","2018-01-16 13:59:26","1516107566372","2018-01-16 13:59:26","user via lru"
"79","Konkurrensverket.se","IN","http://konkurrensverket.se http://www.konkurrensverket.se https://konkurrensverket.se https://www.konkurrensverket.se","s:https|h:se|h:konkurrensverket| s:https|h:se|h:konkurrensverket|h:www| s:http|h:se|h:konkurrensverket| s:http|h:se|h:konkurrensverket|h:www|","http://www.konkurrensverket.se","false","UNCRAWLED","UNINDEXED","1","1516107566376","2018-01-16 13:59:26","1516107566384","2018-01-16 13:59:26","user via lru"
"80","Konstfack.se","IN","http://konstfack.se http://www.konstfack.se https://konstfack.se https://www.konstfack.se","s:https|h:se|h:konstfack| s:https|h:se|h:konstfack|h:www| s:http|h:se|h:konstfack| s:http|h:se|h:konstfack|h:www|","http://www.konstfack.se","false","UNCRAWLED","UNINDEXED","1","1516107566379","2018-01-16 13:59:26","1516107566389","2018-01-16 13:59:26","user via lru"
"81","Konstnarsnamnden.se","IN","http://konstnarsnamnden.se http://www.konstnarsnamnden.se https://konstnarsnamnden.se https://www.konstnarsnamnden.se","s:https|h:se|h:konstnarsnamnden| s:https|h:se|h:konstnarsnamnden|h:www| s:http|h:se|h:konstnarsnamnden| s:http|h:se|h:konstnarsnamnden|h:www|","http://www.konstnarsnamnden.se","false","UNCRAWLED","UNINDEXED","1","1516107566382","2018-01-16 13:59:26","1516107566391","2018-01-16 13:59:26","user via lru"
"82","Konsumentverket.se","IN","http://konsumentverket.se http://www.konsumentverket.se https://konsumentverket.se https://www.konsumentverket.se","s:https|h:se|h:konsumentverket| s:https|h:se|h:konsumentverket|h:www| s:http|h:se|h:konsumentverket| s:http|h:se|h:konsumentverket|h:www|","http://www.konsumentverket.se","false","UNCRAWLED","UNINDEXED","9","1516107566396","2018-01-16 13:59:26","1516107566409","2018-01-16 13:59:26","user via lru"
"83","Kriminalvarden.se","IN","http://kriminalvarden.se http://www.kriminalvarden.se https://kriminalvarden.se https://www.kriminalvarden.se","s:https|h:se|h:kriminalvarden| s:https|h:se|h:kriminalvarden|h:www| s:http|h:se|h:kriminalvarden| s:http|h:se|h:kriminalvarden|h:www|","http://www.kriminalvarden.se","false","UNCRAWLED","UNINDEXED","3","1516107566405","2018-01-16 13:59:26","1516107566418","2018-01-16 13:59:26","user via lru"
"84","Kronofogden.se","IN","http://kronofogden.se http://www.kronofogden.se https://kronofogden.se https://www.kronofogden.se","s:https|h:se|h:kronofogden| s:https|h:se|h:kronofogden|h:www| s:http|h:se|h:kronofogden| s:http|h:se|h:kronofogden|h:www|","http://www.kronofogden.se","false","UNCRAWLED","UNINDEXED","5","1516107566413","2018-01-16 13:59:26","1516107566426","2018-01-16 13:59:26","user via lru"
"85","Kth.se","IN","http://kth.se http://www.kth.se https://kth.se https://www.kth.se","s:https|h:se|h:kth| s:https|h:se|h:kth|h:www| s:http|h:se|h:kth| s:http|h:se|h:kth|h:www|","http://www.kth.se","false","UNCRAWLED","UNINDEXED","4","1516107566416","2018-01-16 13:59:26","1516107566429","2018-01-16 13:59:26","user via lru"
"86","Kulturanalys.se","IN","http://kulturanalys.se http://www.kulturanalys.se https://kulturanalys.se https://www.kulturanalys.se","s:https|h:se|h:kulturanalys| s:https|h:se|h:kulturanalys|h:www| s:http|h:se|h:kulturanalys| s:http|h:se|h:kulturanalys|h:www|","http://www.kulturanalys.se","false","UNCRAWLED","UNINDEXED","1","1516107566435","2018-01-16 13:59:26","1516107566448","2018-01-16 13:59:26","user via lru"
"87","Kulturradet.se","IN","http://kulturradet.se http://www.kulturradet.se https://kulturradet.se https://www.kulturradet.se","s:https|h:se|h:kulturradet| s:https|h:se|h:kulturradet|h:www| s:http|h:se|h:kulturradet| s:http|h:se|h:kulturradet|h:www|","http://www.kulturradet.se","false","UNCRAWLED","UNINDEXED","4","1516107566438","2018-01-16 13:59:26","1516107566450","2018-01-16 13:59:26","user via lru"
"88","Kustbevakningen.se","IN","http://kustbevakningen.se http://www.kustbevakningen.se https://kustbevakningen.se https://www.kustbevakningen.se","s:https|h:se|h:kustbevakningen| s:https|h:se|h:kustbevakningen|h:www| s:http|h:se|h:kustbevakningen| s:http|h:se|h:kustbevakningen|h:www|","http://www.kustbevakningen.se","false","UNCRAWLED","UNINDEXED","3","1516107566453","2018-01-16 13:59:26","1516107566459","2018-01-16 13:59:26","user via lru"
"89","Lagradet.se","IN","http://lagradet.se http://www.lagradet.se https://lagradet.se https://www.lagradet.se","s:https|h:se|h:lagradet| s:https|h:se|h:lagradet|h:www| s:http|h:se|h:lagradet| s:http|h:se|h:lagradet|h:www|","http://www.lagradet.se","false","UNCRAWLED","UNINDEXED","0","1516107566499","2018-01-16 13:59:26","1516107566516","2018-01-16 13:59:26","user via lru"
"90","Lakemedelsverket.se","IN","http://lakemedelsverket.se http://www.lakemedelsverket.se https://lakemedelsverket.se https://www.lakemedelsverket.se","s:https|h:se|h:lakemedelsverket| s:https|h:se|h:lakemedelsverket|h:www| s:http|h:se|h:lakemedelsverket| s:http|h:se|h:lakemedelsverket|h:www|","https://lakemedelsverket.se","false","UNCRAWLED","UNINDEXED","5","1516107566503","2018-01-16 13:59:26","1516107566519","2018-01-16 13:59:26","user via lru"
"91","Lansstyrelsen.se","IN","http://lansstyrelsen.se http://www.lansstyrelsen.se https://lansstyrelsen.se https://www.lansstyrelsen.se","s:https|h:se|h:lansstyrelsen| s:https|h:se|h:lansstyrelsen|h:www| s:http|h:se|h:lansstyrelsen| s:http|h:se|h:lansstyrelsen|h:www|","http://www.lansstyrelsen.se/vastragotaland","false","UNCRAWLED","UNINDEXED","6","1516107566507","2018-01-16 13:59:26","1516107566520","2018-01-16 13:59:26","user via lru"
"92","Lantmateriet.se","IN","http://lantmateriet.se http://www.lantmateriet.se https://lantmateriet.se https://www.lantmateriet.se","s:https|h:se|h:lantmateriet| s:https|h:se|h:lantmateriet|h:www| s:http|h:se|h:lantmateriet| s:http|h:se|h:lantmateriet|h:www|","https://www.lantmateriet.se","false","UNCRAWLED","UNINDEXED","3","1516107566510","2018-01-16 13:59:26","1516107566526","2018-01-16 13:59:26","user via lru"
"93","Levandehistoria.se","IN","http://levandehistoria.se http://www.levandehistoria.se https://levandehistoria.se https://www.levandehistoria.se","s:https|h:se|h:levandehistoria| s:https|h:se|h:levandehistoria|h:www| s:http|h:se|h:levandehistoria| s:http|h:se|h:levandehistoria|h:www|","http://www.levandehistoria.se","false","UNCRAWLED","UNINDEXED","1","1516107566515","2018-01-16 13:59:26","1516107566531","2018-01-16 13:59:26","user via lru"
"99","Ltu.se","IN","http://ltu.se http://www.ltu.se https://ltu.se https://www.ltu.se","s:https|h:se|h:ltu| s:https|h:se|h:ltu|h:www| s:http|h:se|h:ltu| s:http|h:se|h:ltu|h:www|","http://www.ltu.se","false","UNCRAWLED","UNINDEXED","2","1516107566585","2018-01-16 13:59:26","1516107566596","2018-01-16 13:59:26","user via lru"
"95","Liu.se","IN","http://liu.se http://www.liu.se https://liu.se https://www.liu.se","s:https|h:se|h:liu| s:https|h:se|h:liu|h:www| s:http|h:se|h:liu| s:http|h:se|h:liu|h:www|","http://www.liu.se","false","UNCRAWLED","UNINDEXED","3","1516107566529","2018-01-16 13:59:26","1516107566557","2018-01-16 13:59:26","user via lru"
"96","Livsmedelsverket.se","IN","http://livsmedelsverket.se http://www.livsmedelsverket.se https://livsmedelsverket.se https://www.livsmedelsverket.se","s:https|h:se|h:livsmedelsverket| s:https|h:se|h:livsmedelsverket|h:www| s:http|h:se|h:livsmedelsverket| s:http|h:se|h:livsmedelsverket|h:www|","https://www.livsmedelsverket.se/om-oss/jobba-hos-oss1/lediga-jobb","false","UNCRAWLED","UNINDEXED","3","1516107566535","2018-01-16 13:59:26","1516107566563","2018-01-16 13:59:26","user via lru"
"94","Linneuniversitetet.se","IN","http://linneuniversitetet.se http://www.linneuniversitetet.se https://linneuniversitetet.se https://www.linneuniversitetet.se","s:https|h:se|h:linneuniversitetet| s:https|h:se|h:linneuniversitetet|h:www| s:http|h:se|h:linneuniversitetet| s:http|h:se|h:linneuniversitetet|h:www|","http://www.linneuniversitetet.se","false","UNCRAWLED","UNINDEXED","0","1516107566524","2018-01-16 13:59:26","1516107566544","2018-01-16 13:59:26","user via lru"
"98","Lsh.se","IN","http://lsh.se http://www.lsh.se https://lsh.se https://www.lsh.se","s:https|h:se|h:lsh| s:https|h:se|h:lsh|h:www| s:http|h:se|h:lsh| s:http|h:se|h:lsh|h:www|","http://www.lsh.se","false","UNCRAWLED","UNINDEXED","0","1516107566570","2018-01-16 13:59:26","1516107566586","2018-01-16 13:59:26","user via lru"
"97","Lotteriinspektionen.se","IN","http://lotteriinspektionen.se http://www.lotteriinspektionen.se https://lotteriinspektionen.se https://www.lotteriinspektionen.se","s:https|h:se|h:lotteriinspektionen| s:https|h:se|h:lotteriinspektionen|h:www| s:http|h:se|h:lotteriinspektionen| s:http|h:se|h:lotteriinspektionen|h:www|","http://www.lotteriinspektionen.se","false","UNCRAWLED","UNINDEXED","1","1516107566556","2018-01-16 13:59:26","1516107566575","2018-01-16 13:59:26","user via lru"
"100","Lu.se","IN","http://lu.se http://www.lu.se https://lu.se https://www.lu.se","s:https|h:se|h:lu| s:https|h:se|h:lu|h:www| s:http|h:se|h:lu| s:http|h:se|h:lu|h:www|","http://www.lu.se","false","UNCRAWLED","UNINDEXED","3","1516107566593","2018-01-16 13:59:26","1516107566603","2018-01-16 13:59:26","user via lru"
"101","Mah.se","IN","http://mah.se http://www.mah.se https://mah.se https://www.mah.se","s:https|h:se|h:mah| s:https|h:se|h:mah|h:www| s:http|h:se|h:mah| s:http|h:se|h:mah|h:www|","http://www.mah.se","false","UNCRAWLED","UNINDEXED","1","1516107566609","2018-01-16 13:59:26","1516107566618","2018-01-16 13:59:26","user via lru"
